participantId,group,instructionCondition,trialNumber,block,condition,userChoice,outcome,reactionTime,isCorrect
Weber_004,Weber,No Instructions,2,block1,high_noise,0,lose,0,0
Weber_004,Weber,No Instructions,3,block1,high_noise,0,win,0,0
Weber_004,Weber,No Instructions,4,block1,high_noise,0,lose,0,0
Weber_004,Weber,No Instructions,5,block1,high_noise,1,win,0,1
Weber_004,Weber,No Instructions,6,block1,high_noise,1,win,0,1
Weber_004,Weber,No Instructions,7,block1,high_noise,1,win,0,1
Weber_004,Weber,No Instructions,8,block1,high_noise,1,win,0,1
Weber_004,Weber,No Instructions,9,block1,high_noise,1,lose,0,1
Weber_004,Weber,No Instructions,10,block1,high_noise,0,lose,0,0
Weber_004,Weber,No Instructions,11,block1,high_noise,1,win,0,1
Weber_004,Weber,No Instructions,12,block1,high_noise,1,win,0,1
Weber_004,Weber,No Instructions,13,block1,high_noise,1,win,0,1
Weber_004,Weber,No Instructions,14,block1,high_noise,1,win,0,1
Weber_004,Weber,No Instructions,15,block1,high_noise,1,win,0,1
Weber_004,Weber,No Instructions,16,block1,high_noise,1,win,0,1
Weber_004,Weber,No Instructions,17,block1,high_noise,1,win,0,1
Weber_004,Weber,No Instructions,18,block1,high_noise,1,win,0,1
Weber_004,Weber,No Instructions,19,block1,high_noise,1,lose,0,1
Weber_004,Weber,No Instructions,20,block1,high_noise,1,lose,0,0
Weber_004,Weber,No Instructions,21,block1,high_noise,1,lose,0,0
Weber_004,Weber,No Instructions,22,block1,high_noise,0,win,0,1
Weber_004,Weber,No Instructions,23,block1,high_noise,0,win,0,1
Weber_004,Weber,No Instructions,24,block1,high_noise,0,lose,0,0
Weber_004,Weber,No Instructions,25,block1,high_noise,0,lose,0,0
Weber_004,Weber,No Instructions,26,block1,high_noise,1,lose,0,1
Weber_004,Weber,No Instructions,27,block1,high_noise,1,win,0,1
Weber_004,Weber,No Instructions,28,block1,high_noise,1,win,0,1
Weber_004,Weber,No Instructions,29,block1,high_noise,0,lose,0,0
Weber_004,Weber,No Instructions,30,block1,high_noise,1,win,0,1
Weber_004,Weber,No Instructions,31,block1,high_noise,1,lose,0,1
Weber_004,Weber,No Instructions,32,block1,high_noise,1,win,0,1
Weber_004,Weber,No Instructions,33,block1,high_noise,1,lose,0,1
Weber_004,Weber,No Instructions,34,block1,high_noise,1,win,0,1
Weber_004,Weber,No Instructions,35,block1,high_noise,1,lose,0,1
Weber_004,Weber,No Instructions,36,block1,high_noise,1,win,0,1
Weber_004,Weber,No Instructions,37,block1,high_noise,1,win,0,1
Weber_004,Weber,No Instructions,38,block1,high_noise,1,win,0,0
Weber_004,Weber,No Instructions,39,block1,high_noise,1,win,0,0
Weber_004,Weber,No Instructions,40,block1,high_noise,1,lose,0,0
Weber_004,Weber,No Instructions,41,block1,high_noise,1,win,0,0
Weber_004,Weber,No Instructions,42,block1,high_noise,1,lose,0,0
Weber_004,Weber,No Instructions,43,block1,high_noise,1,lose,0,0
Weber_004,Weber,No Instructions,44,block1,high_noise,0,lose,0,1
Weber_004,Weber,No Instructions,45,block1,high_noise,0,win,0,1
Weber_004,Weber,No Instructions,46,block1,high_noise,0,lose,0,0
Weber_004,Weber,No Instructions,47,block1,high_noise,1,win,0,1
Weber_004,Weber,No Instructions,48,block1,high_noise,1,lose,0,1
Weber_004,Weber,No Instructions,49,block1,high_noise,1,win,0,1
Weber_004,Weber,No Instructions,50,block1,high_noise,1,win,0,1
Weber_004,Weber,No Instructions,51,block2,medium_noise,1,win,0,1
Weber_004,Weber,No Instructions,52,block2,medium_noise,1,lose,0,1
Weber_004,Weber,No Instructions,53,block2,medium_noise,1,win,0,1
Weber_004,Weber,No Instructions,54,block2,medium_noise,1,win,0,1
Weber_004,Weber,No Instructions,55,block2,medium_noise,1,lose,0,1
Weber_004,Weber,No Instructions,56,block2,medium_noise,1,lose,0,1
Weber_004,Weber,No Instructions,57,block2,medium_noise,1,win,0,1
Weber_004,Weber,No Instructions,58,block2,medium_noise,0,lose,0,0
Weber_004,Weber,No Instructions,59,block2,medium_noise,0,lose,0,0
Weber_004,Weber,No Instructions,60,block2,medium_noise,1,win,0,1
Weber_004,Weber,No Instructions,61,block2,medium_noise,1,win,0,1
Weber_004,Weber,No Instructions,62,block2,medium_noise,1,win,0,1
Weber_004,Weber,No Instructions,63,block2,medium_noise,1,win,0,1
Weber_004,Weber,No Instructions,64,block2,medium_noise,1,lose,0,1
Weber_004,Weber,No Instructions,65,block2,medium_noise,1,win,0,1
Weber_004,Weber,No Instructions,66,block2,medium_noise,1,win,0,1
Weber_004,Weber,No Instructions,67,block2,medium_noise,1,win,0,1
Weber_004,Weber,No Instructions,68,block2,medium_noise,1,win,0,1
Weber_004,Weber,No Instructions,69,block2,medium_noise,1,win,0,1
Weber_004,Weber,No Instructions,70,block2,medium_noise,1,lose,0,1
Weber_004,Weber,No Instructions,71,block2,medium_noise,1,win,0,1
Weber_004,Weber,No Instructions,72,block2,medium_noise,1,lose,0,1
Weber_004,Weber,No Instructions,73,block2,medium_noise,1,win,0,1
Weber_004,Weber,No Instructions,74,block2,medium_noise,0,lose,0,0
Weber_004,Weber,No Instructions,75,block2,medium_noise,1,win,0,1
Weber_004,Weber,No Instructions,76,block2,medium_noise,1,win,0,1
Weber_004,Weber,No Instructions,77,block2,medium_noise,1,win,0,1
Weber_004,Weber,No Instructions,78,block2,medium_noise,1,win,0,1
Weber_004,Weber,No Instructions,79,block2,medium_noise,1,lose,0,1
Weber_004,Weber,No Instructions,80,block2,medium_noise,1,win,0,1
Weber_004,Weber,No Instructions,81,block2,medium_noise,1,win,0,1
Weber_004,Weber,No Instructions,82,block2,medium_noise,1,lose,0,1
Weber_004,Weber,No Instructions,83,block2,medium_noise,1,win,0,1
Weber_004,Weber,No Instructions,84,block2,medium_noise,1,lose,0,1
Weber_004,Weber,No Instructions,85,block2,medium_noise,1,lose,0,1
Weber_004,Weber,No Instructions,86,block2,medium_noise,0,lose,0,0
Weber_004,Weber,No Instructions,87,block2,medium_noise,1,win,0,1
Weber_004,Weber,No Instructions,88,block2,medium_noise,1,lose,0,1
Weber_004,Weber,No Instructions,89,block2,medium_noise,1,win,0,1
Weber_004,Weber,No Instructions,90,block2,medium_noise,1,win,0,1
Weber_004,Weber,No Instructions,91,block2,medium_noise,1,lose,0,1
Weber_004,Weber,No Instructions,92,block2,medium_noise,1,win,0,1
Weber_004,Weber,No Instructions,93,block2,medium_noise,0,lose,0,0
Weber_004,Weber,No Instructions,94,block2,medium_noise,1,win,0,1
Weber_004,Weber,No Instructions,95,block2,medium_noise,1,win,0,0
Weber_004,Weber,No Instructions,96,block2,medium_noise,1,win,0,0
Weber_004,Weber,No Instructions,97,block2,medium_noise,1,lose,0,0
Weber_004,Weber,No Instructions,98,block2,medium_noise,1,lose,0,0
Weber_004,Weber,No Instructions,99,block2,medium_noise,1,lose,0,0
Weber_004,Weber,No Instructions,100,block2,medium_noise,1,lose,0,0
Weber_005,Weber,No Instructions,1,block1,medium_noise,0,lose,0,0
Weber_005,Weber,No Instructions,2,block1,medium_noise,1,win,0,1
Weber_005,Weber,No Instructions,3,block1,medium_noise,1,win,0,1
Weber_005,Weber,No Instructions,4,block1,medium_noise,1,win,0,1
Weber_005,Weber,No Instructions,5,block1,medium_noise,0,lose,0,0
Weber_005,Weber,No Instructions,6,block1,medium_noise,1,win,0,1
Weber_005,Weber,No Instructions,7,block1,medium_noise,1,lose,0,1
Weber_005,Weber,No Instructions,8,block1,medium_noise,1,win,0,1
Weber_005,Weber,No Instructions,9,block1,medium_noise,1,win,0,1
Weber_005,Weber,No Instructions,10,block1,medium_noise,1,win,0,1
Weber_005,Weber,No Instructions,11,block1,medium_noise,1,win,0,1
Weber_005,Weber,No Instructions,12,block1,medium_noise,1,win,0,1
Weber_005,Weber,No Instructions,13,block1,medium_noise,1,win,0,1
Weber_005,Weber,No Instructions,14,block1,medium_noise,1,win,0,1
Weber_005,Weber,No Instructions,15,block1,medium_noise,1,lose,0,1
Weber_005,Weber,No Instructions,16,block1,medium_noise,1,win,0,1
Weber_005,Weber,No Instructions,17,block1,medium_noise,1,win,0,1
Weber_005,Weber,No Instructions,18,block1,medium_noise,1,win,0,1
Weber_005,Weber,No Instructions,19,block1,medium_noise,1,win,0,1
Weber_005,Weber,No Instructions,20,block1,medium_noise,1,win,0,1
Weber_005,Weber,No Instructions,21,block1,medium_noise,1,win,0,1
Weber_005,Weber,No Instructions,22,block1,medium_noise,1,win,0,1
Weber_005,Weber,No Instructions,23,block1,medium_noise,1,lose,0,0
Weber_005,Weber,No Instructions,24,block1,medium_noise,1,lose,0,0
Weber_005,Weber,No Instructions,25,block1,medium_noise,1,lose,0,0
Weber_005,Weber,No Instructions,26,block1,medium_noise,0,win,0,1
Weber_005,Weber,No Instructions,27,block1,medium_noise,0,win,0,1
Weber_005,Weber,No Instructions,28,block1,medium_noise,0,win,0,1
Weber_005,Weber,No Instructions,29,block1,medium_noise,0,win,0,1
Weber_005,Weber,No Instructions,30,block1,medium_noise,0,win,0,1
Weber_005,Weber,No Instructions,31,block1,medium_noise,0,win,0,1
Weber_005,Weber,No Instructions,32,block1,medium_noise,0,win,0,1
Weber_005,Weber,No Instructions,33,block1,medium_noise,0,win,0,1
Weber_005,Weber,No Instructions,34,block1,medium_noise,0,win,0,1
Weber_005,Weber,No Instructions,35,block1,medium_noise,0,win,0,1
Weber_005,Weber,No Instructions,36,block1,medium_noise,0,win,0,1
Weber_005,Weber,No Instructions,37,block1,medium_noise,0,lose,0,0
Weber_005,Weber,No Instructions,38,block1,medium_noise,0,lose,0,0
Weber_005,Weber,No Instructions,39,block1,medium_noise,1,win,0,1
Weber_005,Weber,No Instructions,40,block1,medium_noise,1,win,0,1
Weber_005,Weber,No Instructions,41,block1,medium_noise,1,win,0,1
Weber_005,Weber,No Instructions,42,block1,medium_noise,1,win,0,1
Weber_005,Weber,No Instructions,43,block1,medium_noise,1,win,0,1
Weber_005,Weber,No Instructions,44,block1,medium_noise,1,win,0,1
Weber_005,Weber,No Instructions,45,block1,medium_noise,1,lose,0,1
Weber_005,Weber,No Instructions,46,block1,medium_noise,0,lose,0,0
Weber_005,Weber,No Instructions,47,block1,medium_noise,1,win,0,1
Weber_005,Weber,No Instructions,48,block1,medium_noise,1,win,0,1
Weber_005,Weber,No Instructions,49,block1,medium_noise,1,win,0,1
Weber_005,Weber,No Instructions,50,block1,medium_noise,1,win,0,1
Weber_005,Weber,No Instructions,51,block2,high_noise,1,lose,0,1
Weber_005,Weber,No Instructions,52,block2,high_noise,1,lose,0,1
Weber_005,Weber,No Instructions,53,block2,high_noise,0,lose,0,0
Weber_005,Weber,No Instructions,54,block2,high_noise,1,win,0,1
Weber_005,Weber,No Instructions,55,block2,high_noise,1,lose,0,1
Weber_005,Weber,No Instructions,56,block2,high_noise,0,lose,0,0
Weber_005,Weber,No Instructions,57,block2,high_noise,1,win,0,1
Weber_005,Weber,No Instructions,58,block2,high_noise,1,lose,0,1
Weber_005,Weber,No Instructions,59,block2,high_noise,1,lose,0,1
Weber_005,Weber,No Instructions,60,block2,high_noise,0,lose,0,0
Weber_005,Weber,No Instructions,61,block2,high_noise,1,win,0,1
Weber_005,Weber,No Instructions,62,block2,high_noise,1,win,0,1
Weber_005,Weber,No Instructions,63,block2,high_noise,1,win,0,1
Weber_005,Weber,No Instructions,64,block2,high_noise,1,win,0,1
Weber_005,Weber,No Instructions,65,block2,high_noise,1,lose,0,1
Weber_005,Weber,No Instructions,66,block2,high_noise,1,win,0,1
Weber_005,Weber,No Instructions,67,block2,high_noise,1,win,0,1
Weber_005,Weber,No Instructions,68,block2,high_noise,1,lose,0,1
Weber_005,Weber,No Instructions,69,block2,high_noise,1,win,0,1
Weber_005,Weber,No Instructions,70,block2,high_noise,1,win,0,1
Weber_005,Weber,No Instructions,71,block2,high_noise,1,lose,0,1
Weber_005,Weber,No Instructions,72,block2,high_noise,1,win,0,1
Weber_005,Weber,No Instructions,73,block2,high_noise,1,win,0,1
Weber_005,Weber,No Instructions,74,block2,high_noise,1,win,0,1
Weber_005,Weber,No Instructions,75,block2,high_noise,1,win,0,1
Weber_005,Weber,No Instructions,76,block2,high_noise,1,win,0,1
Weber_005,Weber,No Instructions,77,block2,high_noise,1,win,0,1
Weber_005,Weber,No Instructions,78,block2,high_noise,1,win,0,1
Weber_005,Weber,No Instructions,79,block2,high_noise,1,win,0,1
Weber_005,Weber,No Instructions,80,block2,high_noise,1,win,0,1
Weber_005,Weber,No Instructions,81,block2,high_noise,1,win,0,1
Weber_005,Weber,No Instructions,82,block2,high_noise,1,win,0,1
Weber_005,Weber,No Instructions,83,block2,high_noise,1,win,0,1
Weber_005,Weber,No Instructions,84,block2,high_noise,1,win,0,1
Weber_005,Weber,No Instructions,85,block2,high_noise,1,win,0,1
Weber_005,Weber,No Instructions,86,block2,high_noise,1,win,0,1
Weber_005,Weber,No Instructions,87,block2,high_noise,1,win,0,1
Weber_005,Weber,No Instructions,88,block2,high_noise,1,win,0,1
Weber_005,Weber,No Instructions,89,block2,high_noise,1,lose,0,1
Weber_005,Weber,No Instructions,90,block2,high_noise,1,win,0,1
Weber_005,Weber,No Instructions,91,block2,high_noise,1,win,0,1
Weber_005,Weber,No Instructions,92,block2,high_noise,1,lose,0,0
Weber_005,Weber,No Instructions,93,block2,high_noise,1,win,0,0
Weber_005,Weber,No Instructions,94,block2,high_noise,1,lose,0,0
Weber_005,Weber,No Instructions,95,block2,high_noise,1,win,0,0
Weber_005,Weber,No Instructions,96,block2,high_noise,1,win,0,1
Weber_005,Weber,No Instructions,97,block2,high_noise,1,lose,0,1
Weber_005,Weber,No Instructions,98,block2,high_noise,1,win,0,1
Weber_005,Weber,No Instructions,99,block2,high_noise,1,win,0,1
Weber_005,Weber,No Instructions,100,block2,high_noise,1,win,0,1
Weber_006,Weber,No Instructions,1,block1,high_noise,1,lose,0,0
Weber_006,Weber,No Instructions,2,block1,high_noise,0,win,0,1
Weber_006,Weber,No Instructions,3,block1,high_noise,1,win,0,0
Weber_006,Weber,No Instructions,4,block1,high_noise,1,lose,0,0
Weber_006,Weber,No Instructions,5,block1,high_noise,1,win,0,0
Weber_006,Weber,No Instructions,6,block1,high_noise,1,win,0,0
Weber_006,Weber,No Instructions,7,block1,high_noise,1,lose,0,0
Weber_006,Weber,No Instructions,8,block1,high_noise,0,lose,0,1
Weber_006,Weber,No Instructions,9,block1,high_noise,1,lose,0,0
Weber_006,Weber,No Instructions,10,block1,high_noise,1,lose,0,0
Weber_006,Weber,No Instructions,11,block1,high_noise,1,lose,0,0
Weber_006,Weber,No Instructions,12,block1,high_noise,0,lose,0,1
Weber_006,Weber,No Instructions,13,block1,high_noise,1,win,0,0
Weber_006,Weber,No Instructions,14,block1,high_noise,1,lose,0,0
Weber_006,Weber,No Instructions,15,block1,high_noise,1,win,0,0
Weber_006,Weber,No Instructions,16,block1,high_noise,0,lose,0,1
Weber_006,Weber,No Instructions,17,block1,high_noise,0,win,0,1
Weber_006,Weber,No Instructions,18,block1,high_noise,0,win,0,1
Weber_006,Weber,No Instructions,19,block1,high_noise,0,win,0,1
Weber_006,Weber,No Instructions,20,block1,high_noise,0,lose,0,1
Weber_006,Weber,No Instructions,21,block1,high_noise,0,lose,0,1
Weber_006,Weber,No Instructions,22,block1,high_noise,1,lose,0,0
Weber_006,Weber,No Instructions,23,block1,high_noise,1,win,0,0
Weber_006,Weber,No Instructions,24,block1,high_noise,0,lose,0,1
Weber_006,Weber,No Instructions,25,block1,high_noise,1,lose,0,0
Weber_006,Weber,No Instructions,26,block1,high_noise,1,lose,0,0
Weber_006,Weber,No Instructions,27,block1,high_noise,0,win,0,1
Weber_006,Weber,No Instructions,28,block1,high_noise,0,lose,0,1
Weber_006,Weber,No Instructions,29,block1,high_noise,0,win,0,1
Weber_006,Weber,No Instructions,30,block1,high_noise,1,win,0,0
Weber_006,Weber,No Instructions,31,block1,high_noise,0,win,0,1
Weber_006,Weber,No Instructions,32,block1,high_noise,0,win,0,1
Weber_006,Weber,No Instructions,33,block1,high_noise,0,win,0,1
Weber_006,Weber,No Instructions,34,block1,high_noise,1,win,0,0
Weber_006,Weber,No Instructions,35,block1,high_noise,0,win,0,1
Weber_006,Weber,No Instructions,36,block1,high_noise,0,lose,0,1
Weber_006,Weber,No Instructions,37,block1,high_noise,1,lose,0,0
Weber_006,Weber,No Instructions,38,block1,high_noise,0,win,0,1
Weber_006,Weber,No Instructions,39,block1,high_noise,0,win,0,1
Weber_006,Weber,No Instructions,40,block1,high_noise,0,win,0,1
Weber_006,Weber,No Instructions,41,block1,high_noise,1,lose,0,0
Weber_006,Weber,No Instructions,42,block1,high_noise,0,lose,0,1
Weber_006,Weber,No Instructions,43,block1,high_noise,0,lose,0,0
Weber_006,Weber,No Instructions,44,block1,high_noise,0,lose,0,0
Weber_006,Weber,No Instructions,45,block1,high_noise,1,lose,0,1
Weber_006,Weber,No Instructions,46,block1,high_noise,0,lose,0,1
Weber_006,Weber,No Instructions,47,block1,high_noise,0,lose,0,1
Weber_006,Weber,No Instructions,48,block1,high_noise,1,lose,0,0
Weber_006,Weber,No Instructions,49,block1,high_noise,0,win,0,1
Weber_006,Weber,No Instructions,50,block1,high_noise,0,win,0,1
Weber_006,Weber,No Instructions,51,block2,medium_noise,0,lose,0,1
Weber_006,Weber,No Instructions,52,block2,medium_noise,1,win,0,0
Weber_006,Weber,No Instructions,53,block2,medium_noise,1,lose,0,0
Weber_006,Weber,No Instructions,54,block2,medium_noise,0,lose,0,1
Weber_006,Weber,No Instructions,55,block2,medium_noise,0,win,0,1
Weber_006,Weber,No Instructions,56,block2,medium_noise,0,win,0,1
Weber_006,Weber,No Instructions,57,block2,medium_noise,0,win,0,1
Weber_006,Weber,No Instructions,58,block2,medium_noise,1,lose,0,0
Weber_006,Weber,No Instructions,59,block2,medium_noise,0,win,0,1
Weber_006,Weber,No Instructions,60,block2,medium_noise,0,win,0,1
Weber_006,Weber,No Instructions,61,block2,medium_noise,0,win,0,1
Weber_006,Weber,No Instructions,62,block2,medium_noise,0,win,0,1
Weber_006,Weber,No Instructions,63,block2,medium_noise,0,win,0,1
Weber_006,Weber,No Instructions,64,block2,medium_noise,0,win,0,1
Weber_006,Weber,No Instructions,65,block2,medium_noise,0,win,0,1
Weber_006,Weber,No Instructions,66,block2,medium_noise,0,win,0,1
Weber_006,Weber,No Instructions,67,block2,medium_noise,0,win,0,1
Weber_006,Weber,No Instructions,68,block2,medium_noise,1,lose,0,0
Weber_006,Weber,No Instructions,69,block2,medium_noise,0,win,0,1
Weber_006,Weber,No Instructions,70,block2,medium_noise,0,win,0,1
Weber_006,Weber,No Instructions,71,block2,medium_noise,1,win,0,0
Weber_006,Weber,No Instructions,72,block2,medium_noise,0,lose,0,0
Weber_006,Weber,No Instructions,73,block2,medium_noise,0,lose,0,0
Weber_006,Weber,No Instructions,74,block2,medium_noise,0,lose,0,0
Weber_006,Weber,No Instructions,75,block2,medium_noise,1,win,0,1
Weber_006,Weber,No Instructions,76,block2,medium_noise,0,lose,0,0
Weber_006,Weber,No Instructions,77,block2,medium_noise,1,win,0,1
Weber_006,Weber,No Instructions,78,block2,medium_noise,0,win,0,1
Weber_006,Weber,No Instructions,79,block2,medium_noise,0,lose,0,0
Weber_006,Weber,No Instructions,80,block2,medium_noise,0,lose,0,0
Weber_006,Weber,No Instructions,81,block2,medium_noise,0,lose,0,0
Weber_006,Weber,No Instructions,82,block2,medium_noise,1,win,0,1
Weber_006,Weber,No Instructions,83,block2,medium_noise,1,win,0,1
Weber_006,Weber,No Instructions,84,block2,medium_noise,1,win,0,1
Weber_006,Weber,No Instructions,85,block2,medium_noise,1,win,0,1
Weber_006,Weber,No Instructions,86,block2,medium_noise,1,lose,0,1
Weber_006,Weber,No Instructions,87,block2,medium_noise,0,lose,0,0
Weber_006,Weber,No Instructions,88,block2,medium_noise,1,win,0,1
Weber_006,Weber,No Instructions,89,block2,medium_noise,1,win,0,1
Weber_006,Weber,No Instructions,90,block2,medium_noise,1,win,0,1
Weber_006,Weber,No Instructions,91,block2,medium_noise,1,win,0,1
Weber_006,Weber,No Instructions,92,block2,medium_noise,1,lose,0,1
Weber_006,Weber,No Instructions,93,block2,medium_noise,1,win,0,1
Weber_006,Weber,No Instructions,94,block2,medium_noise,1,lose,0,1
Weber_006,Weber,No Instructions,95,block2,medium_noise,1,win,0,1
Weber_006,Weber,No Instructions,96,block2,medium_noise,1,win,0,1
Weber_006,Weber,No Instructions,97,block2,medium_noise,1,win,0,1
Weber_006,Weber,No Instructions,98,block2,medium_noise,1,win,0,1
Weber_006,Weber,No Instructions,99,block2,medium_noise,1,win,0,1
Weber_006,Weber,No Instructions,100,block2,medium_noise,1,win,0,1
Weber_007,Weber,No Instructions,1,block1,medium_noise,0,win,0,1
Weber_007,Weber,No Instructions,2,block1,medium_noise,0,lose,0,1
Weber_007,Weber,No Instructions,3,block1,medium_noise,1,lose,0,0
Weber_007,Weber,No Instructions,4,block1,medium_noise,1,lose,0,0
